Thresh%	Bins	Bytes	pSNR
99.009	32	8460	24.34
99.009	34	8468	24.32
99.009	36	8476	24.54
99.009	38	8484	24.57
99.009	40	8488	24.71
99.009	42	8492	24.51
99.009	44	8500	24.83
99.009	46	8504	25.01
99.009	48	8512	24.85
99.009	50	8516	25.04
99.009	52	8520	25.04
99.009	54	8524	25.09
99.009	56	8528	25.13
99.009	58	8532	25.19
99.009	60	8536	25.16
99.009	62	8540	25.31
99.009	64	8544	25.31
99.009	66	8548	25.30
99.009	68	8552	25.31
99.009	70	8556	25.38
99.009	72	8560	25.34
99.009	74	8560	25.38
99.009	76	8564	25.29
99.009	78	8568	25.37
99.009	80	8572	25.40
99.009	82	8572	25.37
99.009	84	8576	25.37
99.009	86	8580	25.40
99.009	88	8584	25.39
99.009	90	8584	25.41
99.009	92	8588	25.45
99.009	94	8592	25.43
99.009	96	8592	25.46
99.009	98	8592	25.48
99.009	100	8596	25.42
99.009	102	8600	25.50
99.009	104	8600	25.48
99.009	106	8604	25.49
99.009	108	8604	25.49
99.009	110	8608	25.46
99.009	112	8608	25.48
99.009	114	8612	25.50
99.009	116	8612	25.47
99.009	118	8612	25.50
99.009	120	8616	25.54
99.009	122	8620	25.50
99.009	124	8620	25.52
99.009	126	8624	25.52
99.009	128	8624	25.52
99.009	130	8624	25.52
99.009	132	8628	25.55
99.009	134	8628	25.51
99.009	136	8632	25.56
99.009	138	8632	25.53
99.009	140	8636	25.54
99.009	142	8636	25.54
99.009	144	8636	25.53
99.009	146	8636	25.55
99.009	148	8640	25.55
99.009	150	8640	25.54
99.009	152	8644	25.54
99.009	154	8644	25.55
99.009	156	8648	25.54
99.009	158	8648	25.57
99.009	160	8648	25.56
99.009	162	8648	25.56
99.009	164	8652	25.55
99.009	166	8652	25.57
99.009	168	8656	25.55
99.009	170	8656	25.56
99.009	172	8656	25.55
99.009	174	8656	25.55
99.009	176	8656	25.57
99.009	178	8660	25.57
99.009	180	8660	25.56
99.009	182	8664	25.58
99.009	184	8664	25.55
99.009	186	8664	25.57
99.009	188	8664	25.58
99.009	190	8668	25.56
99.009	192	8668	25.57
99.009	194	8668	25.57
99.009	196	8672	25.57
99.009	198	8672	25.57
99.009	200	8672	25.58
98.960	10	8336	15.50
98.960	12	8348	18.23
98.960	14	8368	19.14
98.960	16	8384	20.83
98.960	18	8404	21.81
98.960	20	8412	22.08
98.960	22	8424	23.01
98.960	24	8436	23.33
98.960	26	8444	23.32
98.960	28	8452	24.23
98.960	30	8464	24.05
98.960	32	8472	24.47
98.960	34	8480	24.23
98.960	36	8488	24.67
98.960	38	8496	24.71
98.960	40	8500	24.94
98.960	42	8508	24.68
98.960	44	8516	25.00
98.960	46	8520	25.04
98.960	48	8524	24.99
98.960	50	8532	25.13
98.960	52	8536	25.18
98.960	54	8540	25.12
98.960	56	8544	25.23
98.960	58	8548	25.31
98.960	60	8552	25.32
98.960	62	8556	25.31
98.960	64	8560	25.37
98.960	66	8564	25.31
98.960	68	8568	25.46
98.960	70	8572	25.42
98.960	72	8576	25.47
98.960	74	8580	25.43
98.960	76	8580	25.51
98.960	78	8584	25.50
98.960	80	8588	25.53
98.960	82	8592	25.48
98.960	84	8592	25.51
98.960	86	8596	25.54
98.960	88	8600	25.49
98.960	90	8600	25.53
98.960	92	8604	25.61
98.960	94	8608	25.53
98.960	96	8612	25.58
98.960	98	8612	25.59
98.960	100	8616	25.56
98.960	102	8616	25.64
98.960	104	8620	25.60
98.960	106	8624	25.60
98.960	108	8624	25.60
98.960	110	8628	25.62
98.960	112	8628	25.62
98.960	114	8628	25.63
98.960	116	8632	25.64
98.960	118	8636	25.63
98.960	120	8636	25.63
98.960	122	8636	25.63
98.960	124	8640	25.62
98.960	126	8644	25.63
98.960	128	8644	25.64
98.960	130	8644	25.63
98.960	132	8648	25.66
98.960	134	8652	25.64
98.960	136	8652	25.66
98.960	138	8652	25.66
98.960	140	8652	25.66
98.960	142	8656	25.66
98.960	144	8656	25.67
98.960	146	8660	25.65
98.960	148	8660	25.67
98.960	150	8664	25.67
98.960	152	8664	25.67
98.960	154	8664	25.68
98.960	156	8668	25.68
98.960	158	8668	25.67
98.960	160	8672	25.69
98.960	162	8672	25.67
98.960	164	8672	25.68
98.960	166	8676	25.70
98.960	168	8676	25.67
98.960	170	8676	25.69
98.960	172	8676	25.69
98.960	174	8680	25.68
98.960	176	8680	25.70
98.960	178	8684	25.69
98.960	180	8684	25.69
98.960	182	8688	25.69
98.960	184	8688	25.69
98.960	186	8688	25.69
98.960	188	8688	25.69
98.960	190	8692	25.70
98.960	192	8692	25.70
98.960	194	8692	25.70
98.960	196	8692	25.69
98.960	198	8696	25.70
98.960	200	8696	25.70
98.908	10	8344	15.56
98.908	12	8360	18.29
98.908	14	8376	19.10
98.908	16	8392	21.08
98.908	18	8412	21.74
98.908	20	8424	22.24
98.908	22	8436	23.20
98.908	24	8448	23.37
98.908	26	8456	23.57
98.908	28	8464	24.38
98.908	30	8476	24.06
98.908	32	8488	24.55
98.908	34	8496	24.42
98.908	36	8504	24.83
98.908	38	8508	24.75
98.908	40	8516	25.10
98.908	42	8524	25.14
98.908	44	8532	25.20
98.908	46	8536	25.12
98.908	48	8540	25.14
98.908	50	8544	25.31
98.908	52	8552	25.36
98.908	54	8556	25.25
98.908	56	8560	25.33
98.908	58	8568	25.38
98.908	60	8572	25.44
98.908	62	8572	25.38
98.908	64	8576	25.52
98.908	66	8584	25.42
98.908	68	8584	25.55
98.908	70	8592	25.56
98.908	72	8592	25.58
98.908	74	8596	25.52
98.908	76	8600	25.69
98.908	78	8604	25.55
98.908	80	8608	25.68
98.908	82	8612	25.65
98.908	84	8616	25.66
98.908	86	8616	25.68
98.908	88	8620	25.69
98.908	90	8624	25.66
98.908	92	8624	25.76
98.908	94	8628	25.61
98.908	96	8632	25.72
98.908	98	8632	25.72
98.908	100	8636	25.72
98.908	102	8636	25.73
98.908	104	8640	25.72
98.908	106	8644	25.74
98.908	108	8644	25.72
98.908	110	8648	25.77
98.908	112	8648	25.72
98.908	114	8652	25.78
98.908	116	8656	25.75
98.908	118	8656	25.78
98.908	120	8656	25.75
98.908	122	8660	25.78
98.908	124	8660	25.74
98.908	126	8664	25.79
98.908	128	8664	25.79
98.908	130	8668	25.78
98.908	132	8668	25.78
98.908	134	8672	25.80
98.908	136	8672	25.77
98.908	138	8676	25.81
98.908	140	8676	25.76
98.908	142	8680	25.80
98.908	144	8684	25.80
98.908	146	8684	25.79
98.908	148	8684	25.81
98.908	150	8688	25.81
98.908	152	8688	25.79
98.908	154	8688	25.81
98.908	156	8692	25.81
98.908	158	8692	25.80
98.908	160	8692	25.81
98.908	162	8696	25.81
98.908	164	8696	25.82
98.908	166	8700	25.81
98.908	168	8700	25.82
98.908	170	8704	25.82
98.908	172	8704	25.81
98.908	174	8704	25.82
98.908	176	8708	25.81
98.908	178	8708	25.83
98.908	180	8708	25.81
98.908	182	8708	25.82
98.908	184	8712	25.83
98.908	186	8712	25.81
98.908	188	8716	25.82
98.908	190	8716	25.83
98.908	192	8716	25.82
98.908	194	8716	25.82
98.908	196	8716	25.84
98.908	198	8720	25.82
98.908	200	8720	25.83
98.853	10	8352	15.40
98.853	12	8364	18.41
98.853	14	8384	19.12
98.853	16	8404	20.97
98.853	18	8424	21.88
98.853	20	8436	22.36
98.853	22	8448	23.33
98.853	24	8460	23.48
98.853	26	8468	23.68
98.853	28	8480	24.42
98.853	30	8488	24.24
98.853	32	8500	24.69
98.853	34	8508	24.53
98.853	36	8516	25.05
98.853	38	8524	24.71
98.853	40	8532	25.07
98.853	42	8540	25.16
98.853	44	8548	25.31
98.853	46	8552	25.19
98.853	48	8560	25.38
98.853	50	8564	25.40
98.853	52	8568	25.45
98.853	54	8572	25.32
98.853	56	8580	25.43
98.853	58	8584	25.53
98.853	60	8588	25.58
98.853	62	8592	25.51
98.853	64	8596	25.68
98.853	66	8604	25.50
98.853	68	8604	25.70
98.853	70	8612	25.70
98.853	72	8612	25.64
98.853	74	8616	25.63
98.853	76	8620	25.80
98.853	78	8628	25.63
98.853	80	8628	25.77
98.853	82	8632	25.75
98.853	84	8636	25.78
98.853	86	8636	25.79
98.853	88	8640	25.84
98.853	90	8644	25.77
98.853	92	8648	25.81
98.853	94	8648	25.79
98.853	96	8652	25.84
98.853	98	8656	25.83
98.853	100	8660	25.85
98.853	102	8660	25.80
98.853	104	8664	25.86
98.853	106	8664	25.80
98.853	108	8668	25.87
98.853	110	8672	25.86
98.853	112	8672	25.82
98.853	114	8676	25.86
98.853	116	8676	25.88
98.853	118	8676	25.84
98.853	120	8680	25.87
98.853	122	8684	25.92
98.853	124	8688	25.88
98.853	126	8688	25.91
98.853	128	8692	25.90
98.853	130	8692	25.88
98.853	132	8692	25.91
98.853	134	8696	25.92
98.853	136	8700	25.90
98.853	138	8700	25.92
98.853	140	8700	25.91
98.853	142	8704	25.93
98.853	144	8704	25.91
98.853	146	8708	25.94
98.853	148	8708	25.90
98.853	150	8712	25.93
98.853	152	8712	25.93
98.853	154	8716	25.92
98.853	156	8716	25.93
98.853	158	8716	25.93
98.853	160	8720	25.93
98.853	162	8720	25.94
98.853	164	8724	25.93
98.853	166	8724	25.93
98.853	168	8728	25.95
98.853	170	8728	25.92
98.853	172	8728	25.94
98.853	174	8728	25.95
98.853	176	8732	25.93
98.853	178	8732	25.95
98.853	180	8736	25.95
98.853	182	8736	25.94
98.853	184	8740	25.93
98.853	186	8736	25.95
98.853	188	8740	25.95
98.853	190	8740	25.95
98.853	192	8744	25.96
98.853	194	8744	25.95
98.853	196	8744	25.95
98.853	198	8748	25.96
98.853	200	8748	25.96
98.796	10	8356	15.31
98.796	12	8372	17.96
98.796	14	8396	19.16
98.796	16	8416	20.81
98.796	18	8436	21.90
98.796	20	8448	22.29
98.796	22	8460	23.38
98.796	24	8472	23.47
98.796	26	8480	23.83
98.796	28	8492	24.46
98.796	30	8504	24.38
98.796	32	8516	24.63
98.796	34	8524	24.77
98.796	36	8532	25.12
98.796	38	8540	24.84
98.796	40	8548	25.13
98.796	42	8556	25.21
98.796	44	8564	25.40
98.796	46	8572	25.08
98.796	48	8576	25.49
98.796	50	8580	25.38
98.796	52	8584	25.60
98.796	54	8592	25.63
98.796	56	8596	25.58
98.796	58	8604	25.66
98.796	60	8608	25.79
98.796	62	8612	25.58
98.796	64	8616	25.82
98.796	66	8620	25.68
98.796	68	8624	25.80
98.796	70	8632	25.79
98.796	72	8632	25.76
98.796	74	8640	25.79
98.796	76	8644	25.89
98.796	78	8648	25.77
98.796	80	8648	25.89
98.796	82	8652	25.85
98.796	84	8656	25.83
98.796	86	8660	25.86
98.796	88	8664	25.88
98.796	90	8664	25.88
98.796	92	8668	25.90
98.796	94	8672	25.94
98.796	96	8676	25.92
98.796	98	8680	25.93
98.796	100	8680	25.97
98.796	102	8684	25.91
98.796	104	8684	26.00
98.796	106	8688	25.97
98.796	108	8692	25.98
98.796	110	8692	25.97
98.796	112	8696	25.99
98.796	114	8700	25.98
98.796	116	8700	26.00
98.796	118	8704	26.01
98.796	120	8708	26.01
98.796	122	8708	26.00
98.796	124	8708	25.99
98.796	126	8712	25.99
98.796	128	8716	26.01
98.796	130	8716	26.00
98.796	132	8720	26.03
98.796	134	8720	26.01
98.796	136	8724	26.02
98.796	138	8724	26.02
98.796	140	8728	26.04
98.796	142	8728	26.02
98.796	144	8732	26.03
98.796	146	8732	26.05
98.796	148	8736	26.02
98.796	150	8736	26.05
98.796	152	8740	26.05
98.796	154	8740	26.04
98.796	156	8740	26.05
98.796	158	8744	26.06
98.796	160	8744	26.04
98.796	162	8748	26.06
98.796	164	8748	26.06
98.796	166	8748	26.05
98.796	168	8752	26.05
98.796	170	8752	26.07
98.796	172	8756	26.05
98.796	174	8756	26.06
98.796	176	8760	26.06
98.796	178	8760	26.05
98.796	180	8760	26.07
98.796	182	8760	26.07
98.796	184	8764	26.06
98.796	186	8764	26.08
98.796	188	8768	26.06
98.796	190	8768	26.07
98.796	192	8768	26.07
98.796	194	8772	26.05
98.796	196	8772	26.08
98.796	198	8776	26.07
98.796	200	8776	26.07
98.736	10	8364	15.32
98.736	12	8384	17.92
98.736	14	8404	19.17
98.736	16	8424	20.89
98.736	18	8444	22.02
98.736	20	8460	22.42
98.736	22	8472	23.50
98.736	24	8484	23.56
98.736	26	8492	23.98
98.736	28	8504	24.39
98.736	30	8516	24.56
98.736	32	8528	24.73
98.736	34	8540	24.92
98.736	36	8548	25.19
98.736	38	8556	24.87
98.736	40	8564	25.34
98.736	42	8576	25.14
98.736	44	8580	25.51
98.736	46	8588	25.18
98.736	48	8592	25.73
98.736	50	8600	25.33
98.736	52	8604	25.70
98.736	54	8612	25.68
98.736	56	8616	25.73
98.736	58	8624	25.81
98.736	60	8628	25.88
98.736	62	8632	25.73
98.736	64	8636	25.93
98.736	66	8640	25.92
98.736	68	8644	25.90
98.736	70	8652	25.90
98.736	72	8656	26.00
98.736	74	8660	25.91
98.736	76	8664	25.97
98.736	78	8668	25.88
98.736	80	8672	25.96
98.736	82	8676	26.01
98.736	84	8680	25.95
98.736	86	8684	25.98
98.736	88	8684	26.02
98.736	90	8688	25.98
98.736	92	8692	26.01
98.736	94	8696	26.10
98.736	96	8696	26.01
98.736	98	8700	26.08
98.736	100	8704	26.07
98.736	102	8708	26.06
98.736	104	8708	26.11
98.736	106	8712	26.08
98.736	108	8716	26.11
98.736	110	8716	26.10
98.736	112	8720	26.13
98.736	114	8720	26.08
98.736	116	8724	26.14
98.736	118	8728	26.11
98.736	120	8732	26.14
98.736	122	8732	26.12
98.736	124	8736	26.14
98.736	126	8736	26.11
98.736	128	8736	26.15
98.736	130	8740	26.14
98.736	132	8744	26.14
98.736	134	8748	26.13
98.736	136	8748	26.18
98.736	138	8752	26.13
98.736	140	8752	26.17
98.736	142	8756	26.15
98.736	144	8756	26.15
98.736	146	8760	26.16
98.736	148	8760	26.17
98.736	150	8760	26.15
98.736	152	8764	26.17
98.736	154	8768	26.15
98.736	156	8768	26.16
98.736	158	8772	26.18
98.736	160	8772	26.16
98.736	162	8772	26.18
98.736	164	8776	26.18
98.736	166	8780	26.17
98.736	168	8780	26.17
98.736	170	8780	26.20
98.736	172	8784	26.17
98.736	174	8784	26.18
98.736	176	8784	26.19
98.736	178	8788	26.18
98.736	180	8788	26.19
98.736	182	8792	26.20
98.736	184	8792	26.19
98.736	186	8796	26.18
98.736	188	8792	26.19
98.736	190	8796	26.19
98.736	192	8800	26.20
98.736	194	8800	26.19
98.736	196	8800	26.19
98.736	198	8800	26.20
98.736	200	8804	26.20
98.673	10	8372	15.40
98.673	12	8392	16.90
98.673	14	8412	19.29
98.673	16	8436	19.90
98.673	18	8456	22.13
98.673	20	8472	21.59
98.673	22	8484	23.47
98.673	24	8496	23.18
98.673	26	8508	24.02
98.673	28	8520	23.96
98.673	30	8532	24.65
98.673	32	8544	24.43
98.673	34	8556	25.07
98.673	36	8568	25.07
98.673	38	8576	24.91
98.673	40	8580	25.21
98.673	42	8592	25.17
98.673	44	8600	25.35
98.673	46	8608	25.34
98.673	48	8612	25.82
98.673	50	8616	25.43
98.673	52	8624	25.68
98.673	54	8628	25.72
98.673	56	8636	25.76
98.673	58	8640	25.83
98.673	60	8648	25.88
98.673	62	8652	25.86
98.673	64	8656	26.00
98.673	66	8664	26.03
98.673	68	8668	25.89
98.673	70	8672	26.04
98.673	72	8676	26.00
98.673	74	8680	26.06
98.673	76	8684	26.01
98.673	78	8688	26.13
98.673	80	8696	26.01
98.673	82	8700	26.13
98.673	84	8700	26.15
98.673	86	8704	26.12
98.673	88	8708	26.15
98.673	90	8712	26.16
98.673	92	8716	26.12
98.673	94	8720	26.24
98.673	96	8720	26.07
98.673	98	8724	26.20
98.673	100	8728	26.17
98.673	102	8732	26.20
98.673	104	8732	26.17
98.673	106	8736	26.20
98.673	108	8740	26.16
98.673	110	8740	26.20
98.673	112	8744	26.23
98.673	114	8748	26.19
98.673	116	8752	26.20
98.673	118	8752	26.23
98.673	120	8756	26.21
98.673	122	8756	26.23
98.673	124	8760	26.28
98.673	126	8764	26.23
98.673	128	8764	26.27
98.673	130	8768	26.27
98.673	132	8772	26.23
98.673	134	8772	26.27
98.673	136	8776	26.28
98.673	138	8780	26.25
98.673	140	8780	26.26
98.673	142	8780	26.27
98.673	144	8784	26.27
98.673	146	8784	26.28
98.673	148	8788	26.29
98.673	150	8792	26.26
98.673	152	8792	26.29
98.673	154	8792	26.30
98.673	156	8796	26.27
98.673	158	8800	26.29
98.673	160	8800	26.30
98.673	162	8804	26.28
98.673	164	8804	26.30
98.673	166	8804	26.31
98.673	168	8808	26.29
98.673	170	8808	26.29
98.673	172	8808	26.31
98.673	174	8812	26.31
98.673	176	8816	26.30
98.673	178	8816	26.30
98.673	180	8816	26.29
98.673	182	8820	26.32
98.673	184	8820	26.31
98.673	186	8820	26.30
98.673	188	8824	26.32
98.673	190	8828	26.30
98.673	192	8828	26.31
98.673	194	8828	26.32
98.673	196	8828	26.30
98.673	198	8832	26.32
98.673	200	8836	26.32
98.606	10	8384	15.25
98.606	12	8400	16.56
98.606	14	8424	18.59
98.606	16	8444	19.57
98.606	18	8468	22.30
98.606	20	8488	21.60
98.606	22	8500	23.16
98.606	24	8512	22.75
98.606	26	8520	24.10
98.606	28	8536	23.83
98.606	30	8548	24.84
98.606	32	8564	24.45
98.606	34	8576	24.65
98.606	36	8584	25.10
98.606	38	8592	25.01
98.606	40	8604	25.20
98.606	42	8612	25.28
98.606	44	8620	25.14
98.606	46	8628	25.57
98.606	48	8632	23.61
98.606	50	8640	25.58
98.606	52	8644	25.75
98.606	54	8652	25.77
98.606	56	8660	25.83
98.606	58	8664	25.89
98.606	60	8672	26.00
98.606	62	8676	26.00
98.606	64	8684	25.94
98.606	66	8688	26.04
98.606	68	8692	25.96
98.606	70	8696	26.09
98.606	72	8700	26.11
98.606	74	8704	26.10
98.606	76	8712	26.08
98.606	78	8716	26.30
98.606	80	8720	26.09
98.606	82	8724	26.25
98.606	84	8728	26.21
98.606	86	8732	26.23
98.606	88	8736	26.26
98.606	90	8740	26.31
98.606	92	8744	26.23
98.606	94	8744	25.46
98.606	96	8748	26.26
98.606	98	8752	26.28
98.606	100	8756	26.29
98.606	102	8760	26.32
98.606	104	8760	26.25
98.606	106	8764	26.35
98.606	108	8764	26.34
98.606	110	8772	26.34
98.606	112	8772	26.33
98.606	114	8776	26.35
98.606	116	8780	26.33
98.606	118	8780	26.36
98.606	120	8784	26.37
98.606	122	8788	26.37
98.606	124	8792	26.34
98.606	126	8792	26.39
98.606	128	8796	25.84
98.606	130	8800	26.37
98.606	132	8800	26.38
98.606	134	8804	26.37
98.606	136	8804	26.37
98.606	138	8808	26.37
98.606	140	8808	26.36
98.606	142	8812	26.41
98.606	144	8816	26.34
98.606	146	8816	26.39
98.606	148	8820	26.40
98.606	150	8820	26.39
98.606	152	8824	26.40
98.606	154	8828	26.41
98.606	156	8828	26.40
98.606	158	8832	26.40
98.606	160	8832	26.42
98.606	162	8832	26.40
98.606	164	8836	26.42
98.606	166	8836	26.42
98.606	168	8840	26.40
98.606	170	8844	26.42
98.606	172	8844	26.44
98.606	174	8844	26.41
98.606	176	8844	26.43
98.606	178	8848	26.43
98.606	180	8852	26.42
98.606	182	8852	26.44
98.606	184	8856	26.42
98.606	186	8856	26.20
98.606	188	8856	26.42
98.606	190	8856	26.43
98.606	192	8860	26.42
98.606	194	8864	26.44
98.606	196	8864	26.44
98.606	198	8864	26.43
98.606	200	8868	26.44
98.536	10	8392	15.21
98.536	12	8412	16.15
98.536	14	8432	18.64
98.536	16	8456	19.38
98.536	18	8480	22.00
98.536	20	8500	21.44
98.536	22	8516	23.17
98.536	24	8528	22.79
98.536	26	8536	24.15
98.536	28	8552	23.79
98.536	30	8568	24.90
98.536	32	8580	24.21
98.536	34	8592	24.83
98.536	36	8604	25.13
98.536	38	8612	25.21
98.536	40	8624	25.30
98.536	42	8632	25.45
98.536	44	8640	25.18
98.536	46	8648	25.62
98.536	48	8652	25.87
98.536	50	8660	25.69
98.536	52	8668	25.88
98.536	54	8676	25.93
98.536	56	8680	25.89
98.536	58	8688	26.00
98.536	60	8692	26.03
98.536	62	8700	26.10
98.536	64	8704	26.05
98.536	66	8708	26.25
98.536	68	8716	26.02
98.536	70	8720	26.25
98.536	72	8728	26.27
98.536	74	8728	26.22
98.536	76	8736	26.23
98.536	78	8740	26.37
98.536	80	8744	26.19
98.536	82	8748	26.37
98.536	84	8756	26.32
98.536	86	8756	26.32
98.536	88	8760	26.33
98.536	90	8764	26.35
98.536	92	8768	26.36
98.536	94	8772	26.38
98.536	96	8776	26.43
98.536	98	8780	26.41
98.536	100	8784	26.44
98.536	102	8784	26.43
98.536	104	8788	26.41
98.536	106	8792	26.49
98.536	108	8796	26.46
98.536	110	8800	26.47
98.536	112	8804	26.46
98.536	114	8804	26.50
98.536	116	8808	26.44
98.536	118	8812	26.51
98.536	120	8816	26.47
98.536	122	8816	26.51
98.536	124	8820	26.47
98.536	126	8824	26.51
98.536	128	8824	26.48
98.536	130	8828	26.52
98.536	132	8832	26.51
98.536	134	8832	26.51
98.536	136	8836	26.51
98.536	138	8836	26.54
98.536	140	8840	26.51
98.536	142	8844	26.53
98.536	144	8844	26.53
98.536	146	8848	26.55
98.536	148	8848	26.53
98.536	150	8852	26.55
98.536	152	8856	26.51
98.536	154	8856	26.54
98.536	156	8860	26.54
98.536	158	8860	26.52
98.536	160	8864	26.54
98.536	162	8864	26.56
98.536	164	8868	26.53
98.536	166	8868	26.55
98.536	168	8872	26.56
98.536	170	8872	26.54
98.536	172	8876	26.55
98.536	174	8876	26.56
98.536	176	8880	26.55
98.536	178	8880	26.55
98.536	180	8884	26.55
98.536	182	8884	26.55
98.536	184	8888	26.57
98.536	186	8888	26.57
98.536	188	8888	26.56
98.536	190	8892	26.58
98.536	192	8896	26.58
98.536	194	8896	26.56
98.536	196	8896	26.57
98.536	198	8896	26.58
98.536	200	8900	26.58
98.463	10	8400	15.07
98.463	12	8424	16.11
98.463	14	8444	18.71
98.463	16	8472	19.28
98.463	18	8492	22.00
98.463	20	8516	21.54
98.463	22	8528	23.22
98.463	24	8540	22.92
98.463	26	8552	24.26
98.463	28	8572	23.77
98.463	30	8584	24.54
98.463	32	8596	24.29
98.463	34	8612	24.93
98.463	36	8624	25.24
98.463	38	8632	25.28
98.463	40	8644	25.40
98.463	42	8652	25.61
98.463	44	8660	25.35
98.463	46	8668	25.80
98.463	48	8676	25.86
98.463	50	8684	25.84
98.463	52	8688	26.03
98.463	54	8700	26.11
98.463	56	8704	25.97
98.463	58	8708	26.09
98.463	60	8716	26.18
98.463	62	8720	26.26
98.463	64	8728	26.20
98.463	66	8736	26.38
98.463	68	8740	26.19
98.463	70	8744	26.39
98.463	72	8752	26.38
98.463	74	8756	26.36
98.463	76	8764	26.39
98.463	78	8764	26.51
98.463	80	8768	26.35
98.463	82	8776	26.47
98.463	84	8780	26.49
98.463	86	8784	26.44
98.463	88	8788	26.47
98.463	90	8792	26.51
98.463	92	8796	26.50
98.463	94	8800	26.50
98.463	96	8804	26.62
98.463	98	8808	26.50
98.463	100	8812	26.57
98.463	102	8812	26.56
98.463	104	8820	26.57
98.463	106	8820	26.58
98.463	108	8824	26.58
98.463	110	8828	26.59
98.463	112	8832	26.58
98.463	114	8832	26.60
98.463	116	8836	26.57
98.463	118	8840	26.60
98.463	120	8844	26.62
98.463	122	8844	26.60
98.463	124	8848	26.62
98.463	126	8852	26.68
98.463	128	8856	26.62
98.463	130	8860	26.66
98.463	132	8860	26.64
98.463	134	8864	26.63
98.463	136	8864	26.64
98.463	138	8868	26.67
98.463	140	8872	26.64
98.463	142	8872	26.65
98.463	144	8876	26.67
98.463	146	8880	26.65
98.463	148	8880	26.66
98.463	150	8884	26.69
98.463	152	8884	26.67
98.463	154	8888	26.68
98.463	156	8888	26.69
98.463	158	8892	26.67
98.463	160	8896	26.68
98.463	162	8896	26.70
98.463	164	8900	26.67
98.463	166	8900	26.71
98.463	168	8904	26.70
98.463	170	8904	26.69
98.463	172	8908	26.69
98.463	174	8912	26.71
98.463	176	8912	26.69
98.463	178	8912	26.70
98.463	180	8912	26.71
98.463	182	8916	26.69
98.463	184	8920	26.71
98.463	186	8920	26.70
98.463	188	8920	26.71
98.463	190	8924	26.70
98.463	192	8924	26.71
98.463	194	8928	26.69
98.463	196	8932	26.72
98.463	198	8932	26.71
98.463	200	8932	26.70
98.386	10	8412	15.02
98.386	12	8432	16.17
98.386	14	8456	19.06
98.386	16	8484	19.39
98.386	18	8512	22.20
98.386	20	8532	22.13
98.386	22	8544	23.29
98.386	24	8560	23.29
98.386	26	8572	24.68
98.386	28	8588	23.87
98.386	30	8604	24.80
98.386	32	8620	24.82
98.386	34	8632	25.01
98.386	36	8644	25.36
98.386	38	8656	25.54
98.386	40	8664	25.53
98.386	42	8676	25.84
98.386	44	8684	25.90
98.386	46	8692	26.03
98.386	48	8700	25.94
98.386	50	8708	26.11
98.386	52	8716	26.18
98.386	54	8724	26.20
98.386	56	8728	26.27
98.386	58	8736	26.23
98.386	60	8744	26.34
98.386	62	8752	26.49
98.386	64	8756	26.23
98.386	66	8760	26.50
98.386	68	8768	26.52
98.386	70	8772	26.51
98.386	72	8780	26.50
98.386	74	8788	26.61
98.386	76	8792	26.50
98.386	78	8796	26.57
98.386	80	8800	26.60
98.386	82	8804	26.58
98.386	84	8812	26.61
98.386	86	8816	26.66
98.386	88	8820	26.61
98.386	90	8824	26.65
98.386	92	8828	26.65
98.386	94	8832	26.63
98.386	96	8836	26.71
98.386	98	8840	26.65
98.386	100	8844	26.71
98.386	102	8848	26.68
98.386	104	8848	26.72
98.386	106	8852	26.65
98.386	108	8856	26.74
98.386	110	8856	26.72
98.386	112	8864	26.73
98.386	114	8868	26.73
98.386	116	8872	26.74
98.386	118	8872	26.72
98.386	120	8876	26.75
98.386	122	8880	26.77
98.386	124	8884	26.76
98.386	126	8888	26.74
98.386	128	8888	26.77
98.386	130	8892	26.73
98.386	132	8896	26.78
98.386	134	8896	26.79
98.386	136	8900	26.78
98.386	138	8904	26.77
98.386	140	8904	26.82
98.386	142	8908	26.77
