Thresh%	Bins	bytes	pSNR
99.837	76	2111616	28.83
99.837	78	2111748	29.19
99.837	80	2111876	29.31
99.837	82	2112000	29.18
99.837	84	2112128	29.08
99.837	86	2112248	28.26
99.837	88	2112364	29.18
99.837	90	2112468	28.88
99.837	92	2112580	28.75
99.837	94	2112680	27.94
99.837	96	2112792	28.14
99.837	98	2112900	28.65
99.837	100	2113008	29.40
99.837	102	2113116	29.27
99.837	104	2113224	28.75
99.837	106	2113316	29.55
99.837	108	2113408	30.63
99.837	110	2113500	30.55
99.837	112	2113592	30.55
99.837	114	2113680	30.44
99.837	116	2113764	30.42
99.837	118	2113844	30.72
99.837	120	2113920	30.59
99.837	122	2114000	30.61
99.837	124	2114080	30.45
99.837	126	2114160	30.33
99.837	128	2114240	30.31
99.837	130	2114316	30.23
99.837	132	2114392	30.77
99.837	134	2114468	30.97
99.837	136	2114540	30.74
99.837	138	2114612	30.35
99.837	140	2114684	30.44
99.837	142	2114756	30.46
99.837	144	2114824	30.51
99.837	146	2114896	30.21
99.837	148	2114968	30.02
99.837	150	2115032	30.21
99.837	152	2115100	30.05
99.837	154	2115164	30.22
99.837	156	2115232	30.96
99.837	158	2115296	30.74
99.837	160	2115364	31.04
99.837	162	2115428	31.26
99.837	164	2115488	31.20
99.837	166	2115548	31.13
99.837	168	2115608	31.16
99.837	170	2115668	31.31
99.837	172	2115732	31.15
99.837	174	2115792	31.11
99.837	176	2115844	31.10
99.837	178	2115900	31.00
99.837	180	2115956	31.10
99.837	182	2116008	31.14
99.837	184	2116060	30.94
99.837	186	2116120	30.97
99.837	188	2116172	30.90
99.837	190	2116224	30.80
99.837	192	2116280	30.85
99.837	194	2116332	31.12
99.837	196	2116384	31.02
99.837	198	2116436	31.08
99.837	200	2116488	31.09
99.829	10	2102804	12.70
99.829	12	2103160	13.35
99.829	14	2103604	13.82
99.829	16	2104104	15.10
99.829	18	2104656	19.39
99.829	20	2105228	19.53
99.829	22	2105832	19.54
99.829	24	2106280	19.88
99.829	26	2106608	21.00
99.829	28	2106916	20.68
99.829	30	2107228	21.31
99.829	32	2107544	21.08
99.829	34	2107872	21.48
99.829	36	2108184	23.82
99.829	38	2108504	23.84
99.829	40	2108828	23.76
99.829	42	2109156	23.59
99.829	44	2109448	24.69
99.829	46	2109672	24.11
99.829	48	2109892	24.46
99.829	50	2110112	24.59
99.829	52	2110328	24.15
99.829	54	2110544	24.44
99.829	56	2110724	28.30
99.829	58	2110880	28.27
99.829	60	2111048	28.32
99.829	62	2111208	28.12
99.829	64	2111376	27.76
99.829	66	2111540	26.93
99.829	68	2111696	29.32
99.829	70	2111844	29.06
99.829	72	2112012	29.24
99.829	74	2112172	29.17
99.829	76	2112316	28.95
99.829	78	2112456	29.06
99.829	80	2112588	29.08
99.829	82	2112724	29.27
99.829	84	2112856	29.21
99.829	86	2112980	28.95
99.829	88	2113096	29.17
99.829	90	2113212	28.90
99.829	92	2113324	28.80
99.829	94	2113440	28.03
99.829	96	2113548	28.12
99.829	98	2113656	28.62
99.829	100	2113776	29.42
99.829	102	2113892	29.35
99.829	104	2114000	28.93
99.829	106	2114108	29.50
99.829	108	2114204	30.70
99.829	110	2114296	30.64
99.829	112	2114392	30.62
99.829	114	2114484	30.58
99.829	116	2114580	30.54
99.829	118	2114660	30.62
99.829	120	2114744	30.84
99.829	122	2114824	30.67
99.829	124	2114912	30.59
99.829	126	2114988	30.56
99.829	128	2115072	29.97
99.829	130	2115160	30.33
99.829	132	2115236	30.85
99.829	134	2115316	31.02
99.829	136	2115392	30.80
99.829	138	2115468	30.43
99.829	140	2115540	30.61
99.829	142	2115612	30.56
99.829	144	2115692	30.59
99.829	146	2115764	30.46
99.829	148	2115832	30.00
99.829	150	2115904	30.35
99.829	152	2115972	30.17
99.829	154	2116040	30.29
99.829	156	2116112	30.95
99.829	158	2116180	30.91
99.829	160	2116244	31.16
99.829	162	2116312	31.13
99.829	164	2116384	31.29
99.829	166	2116444	31.20
99.829	168	2116512	31.17
99.829	170	2116572	31.43
99.829	172	2116632	31.23
99.829	174	2116692	31.18
99.829	176	2116752	31.21
99.829	178	2116816	31.16
99.829	180	2116872	31.04
99.829	182	2116928	31.26
99.829	184	2116992	31.18
99.829	186	2117044	31.11
99.829	188	2117100	31.10
99.829	190	2117160	30.68
99.829	192	2117208	30.91
99.829	194	2117272	30.83
99.829	196	2117324	31.11
99.829	198	2117380	31.16
99.829	200	2117436	31.08
99.820	10	2103080	12.69
99.820	12	2103448	13.36
99.820	14	2103912	13.83
99.820	16	2104436	15.14
99.820	18	2105008	19.48
99.820	20	2105604	19.44
99.820	22	2106236	19.57
99.820	24	2106716	19.90
99.820	26	2107056	21.02
99.820	28	2107384	20.72
99.820	30	2107708	21.30
99.820	32	2108048	21.08
99.820	34	2108384	21.52
99.820	36	2108712	24.27
99.820	38	2109044	23.70
99.820	40	2109384	23.71
99.820	42	2109720	23.59
99.820	44	2110028	24.67
99.820	46	2110276	24.08
99.820	48	2110492	24.53
99.820	50	2110732	24.54
99.820	52	2110952	24.34
99.820	54	2111184	24.44
99.820	56	2111380	27.51
99.820	58	2111544	28.41
99.820	60	2111716	28.39
99.820	62	2111896	28.25
99.820	64	2112068	27.90
99.820	66	2112232	26.93
99.820	68	2112384	29.24
99.820	70	2112560	30.16
99.820	72	2112728	29.22
99.820	74	2112888	29.26
99.820	76	2113052	29.06
99.820	78	2113196	29.21
99.820	80	2113332	29.20
99.820	82	2113468	29.32
99.820	84	2113608	29.18
99.820	86	2113740	29.08
99.820	88	2113864	29.29
99.820	90	2113988	28.94
99.820	92	2114104	28.86
99.820	94	2114220	28.77
99.820	96	2114340	28.23
99.820	98	2114460	28.68
99.820	100	2114580	29.36
99.820	102	2114692	29.50
99.820	104	2114816	29.31
99.820	106	2114928	29.65
99.820	108	2115028	30.47
99.820	110	2115128	30.78
99.820	112	2115228	30.70
99.820	114	2115328	30.79
99.820	116	2115428	30.66
99.820	118	2115516	30.55
99.820	120	2115604	30.94
99.820	122	2115692	30.71
99.820	124	2115776	30.69
99.820	126	2115864	30.70
99.820	128	2115952	30.06
99.820	130	2116028	30.43
99.820	132	2116108	30.96
99.820	134	2116192	31.01
99.820	136	2116276	31.03
99.820	138	2116356	30.94
99.820	140	2116432	30.72
99.820	142	2116512	30.62
99.820	144	2116592	30.72
99.820	146	2116664	30.59
99.820	148	2116740	30.46
99.820	150	2116816	30.44
99.820	152	2116884	30.39
99.820	154	2116960	30.28
99.820	156	2117032	31.10
99.820	158	2117100	31.14
99.820	160	2117172	30.90
99.820	162	2117240	31.17
99.820	164	2117312	31.45
99.820	166	2117380	31.38
99.820	168	2117448	31.31
99.820	170	2117508	31.48
99.820	172	2117572	31.62
99.820	174	2117632	31.30
99.820	176	2117704	31.32
99.820	178	2117768	31.27
99.820	180	2117828	31.21
99.820	182	2117892	31.27
99.820	184	2117948	31.36
99.820	186	2118012	31.18
99.820	188	2118068	31.18
99.820	190	2118128	30.93
99.820	192	2118188	30.97
99.820	194	2118248	31.02
99.820	196	2118304	31.31
99.820	198	2118356	31.21
99.820	200	2118412	31.31
99.811	10	2103372	12.68
99.811	12	2103760	13.36
99.811	14	2104244	13.86
99.811	16	2104784	15.15
99.811	18	2105388	19.43
99.811	20	2106012	19.44
99.811	22	2106656	19.61
99.811	24	2107180	19.95
99.811	26	2107536	21.09
99.811	28	2107872	20.77
99.811	30	2108220	21.33
99.811	32	2108576	20.95
99.811	34	2108916	21.54
99.811	36	2109260	21.82
99.811	38	2109608	23.66
99.811	40	2109960	23.70
99.811	42	2110312	23.61
99.811	44	2110656	24.68
99.811	46	2110904	24.38
99.811	48	2111140	24.39
99.811	50	2111384	24.52
99.811	52	2111624	24.32
99.811	54	2111864	24.49
99.811	56	2112072	27.53
99.811	58	2112248	28.23
99.811	60	2112432	28.24
99.811	62	2112616	28.29
99.811	64	2112788	28.05
99.811	66	2112956	27.71
99.811	68	2113120	28.07
99.811	70	2113300	30.17
99.811	72	2113476	29.18
99.811	74	2113652	29.36
99.811	76	2113816	29.12
99.811	78	2113968	29.27
99.811	80	2114112	29.29
99.811	82	2114256	29.48
99.811	84	2114396	29.29
99.811	86	2114540	29.36
99.811	88	2114676	29.14
99.811	90	2114800	29.19
99.811	92	2114924	28.70
99.811	94	2115044	28.83
99.811	96	2115168	28.09
99.811	98	2115296	28.16
99.811	100	2115416	28.39
99.811	102	2115536	29.56
99.811	104	2115664	29.37
99.811	106	2115780	29.45
99.811	108	2115896	30.51
99.811	110	2116000	30.88
99.811	112	2116104	30.82
99.811	114	2116212	30.84
99.811	116	2116312	30.68
99.811	118	2116416	30.64
99.811	120	2116516	31.00
99.811	122	2116600	30.75
99.811	124	2116688	30.85
99.811	126	2116776	30.84
99.811	128	2116860	30.57
99.811	130	2116944	30.49
99.811	132	2117032	30.57
99.811	134	2117116	31.11
99.811	136	2117204	31.19
99.811	138	2117292	31.02
99.811	140	2117376	30.71
99.811	142	2117456	30.72
99.811	144	2117536	30.74
99.811	146	2117612	30.81
99.811	148	2117692	30.46
99.811	150	2117772	30.27
99.811	152	2117848	30.46
99.811	154	2117924	30.30
99.811	156	2117992	30.47
99.811	158	2118060	31.26
99.811	160	2118136	31.01
99.811	162	2118208	31.32
99.811	164	2118284	31.29
99.811	166	2118356	31.53
99.811	168	2118420	31.42
99.811	170	2118492	31.53
99.811	172	2118560	31.62
99.811	174	2118628	31.45
99.811	176	2118700	31.42
99.811	178	2118764	31.39
99.811	180	2118836	31.27
99.811	182	2118904	31.41
99.811	184	2118960	31.46
99.811	186	2119024	31.30
99.811	188	2119088	31.29
99.811	190	2119148	31.23
99.811	192	2119212	30.87
99.811	194	2119268	31.13
99.811	196	2119336	31.08
99.811	198	2119392	31.35
99.811	200	2119452	31.37
99.802	10	2103684	10.99
99.802	12	2104084	13.35
99.802	14	2104588	13.85
99.802	16	2105156	14.55
99.802	18	2105776	19.45
99.802	20	2106440	19.55
99.802	22	2107116	19.93
99.802	24	2107668	19.95
99.802	26	2108044	21.12
99.802	28	2108400	20.94
99.802	30	2108756	21.34
99.802	32	2109128	21.00
99.802	34	2109480	21.39
99.802	36	2109844	21.96
99.802	38	2110208	23.65
99.802	40	2110580	23.85
99.802	42	2110940	23.82
99.802	44	2111304	24.71
99.802	46	2111568	24.62
99.802	48	2111824	24.33
99.802	50	2112076	24.60
99.802	52	2112328	25.02
99.802	54	2112576	24.44
99.802	56	2112804	27.66
99.802	58	2112992	28.48
99.802	60	2113176	28.35
99.802	62	2113368	28.46
99.802	64	2113540	28.21
99.802	66	2113720	27.70
99.802	68	2113900	27.61
99.802	70	2114088	30.45
99.802	72	2114264	29.27
99.802	74	2114452	29.44
99.802	76	2114632	29.32
99.802	78	2114780	29.33
99.802	80	2114932	29.50
99.802	82	2115088	29.75
99.802	84	2115232	29.58
99.802	86	2115392	29.49
99.802	88	2115532	29.23
99.802	90	2115656	29.27
99.802	92	2115784	29.07
99.802	94	2115920	29.11
99.802	96	2116048	28.20
99.802	98	2116176	28.48
99.802	100	2116312	28.86
99.802	102	2116432	29.66
99.802	104	2116564	29.61
99.802	106	2116688	29.47
99.802	108	2116812	30.34
99.802	110	2116928	31.00
99.802	112	2117040	30.92
99.802	114	2117148	30.91
99.802	116	2117252	30.80
99.802	118	2117360	30.77
99.802	120	2117460	31.09
99.802	122	2117552	30.97
99.802	124	2117640	30.98
99.802	126	2117728	30.82
99.802	128	2117820	30.72
99.802	130	2117912	30.66
99.802	132	2118004	30.59
99.802	134	2118096	31.17
99.802	136	2118192	31.34
99.802	138	2118276	31.08
99.802	140	2118360	30.70
99.802	142	2118444	30.89
99.802	144	2118532	30.84
99.802	146	2118616	30.88
99.802	148	2118700	30.72
99.802	150	2118772	30.23
99.802	152	2118856	30.61
99.802	154	2118932	30.52
99.802	156	2119008	30.54
99.802	158	2119088	31.25
99.802	160	2119164	31.20
99.802	162	2119240	31.47
99.802	164	2119316	31.43
99.802	166	2119396	31.63
99.802	168	2119468	31.53
99.802	170	2119544	31.48
99.802	172	2119620	31.78
99.802	174	2119684	31.76
99.802	176	2119756	31.50
99.802	178	2119828	31.52
99.802	180	2119896	31.48
99.802	182	2119960	31.39
99.802	184	2120028	31.60
99.802	186	2120096	31.45
99.802	188	2120160	31.43
99.802	190	2120220	31.39
99.802	192	2120284	31.16
99.802	194	2120348	31.15
99.802	196	2120420	31.21
99.802	198	2120484	31.54
99.802	200	2120544	31.45
99.792	10	2104012	10.95
99.792	12	2104424	13.38
99.792	14	2104956	13.84
99.792	16	2105540	14.55
99.792	18	2106200	19.40
99.792	20	2106876	19.59
99.792	22	2107584	19.92
99.792	24	2108180	19.95
99.792	26	2108572	21.16
99.792	28	2108944	20.93
99.792	30	2109324	21.42
99.792	32	2109696	21.04
99.792	34	2110076	21.37
99.792	36	2110448	21.95
99.792	38	2110840	23.75
99.792	40	2111216	23.88
99.792	42	2111596	23.79
99.792	44	2111980	24.64
99.792	46	2112272	23.80
99.792	48	2112528	24.26
99.792	50	2112800	24.63
99.792	52	2113064	25.03
99.792	54	2113336	24.39
99.792	56	2113568	27.65
99.792	58	2113760	28.49
99.792	60	2113960	28.44
99.792	62	2114144	28.64
99.792	64	2114340	28.27
99.792	66	2114528	27.72
99.792	68	2114712	27.77
99.792	70	2114908	30.27
99.792	72	2115100	29.30
99.792	74	2115292	29.46
99.792	76	2115472	29.39
99.792	78	2115636	29.36
99.792	80	2115796	29.51
99.792	82	2115952	29.65
99.792	84	2116120	29.49
99.792	86	2116276	29.52
99.792	88	2116416	28.54
99.792	90	2116552	29.31
99.792	92	2116692	29.18
99.792	94	2116832	29.05
99.792	96	2116968	28.21
99.792	98	2117108	28.39
99.792	100	2117244	28.92
99.792	102	2117380	29.72
99.792	104	2117512	29.62
99.792	106	2117648	29.15
99.792	108	2117776	29.91
99.792	110	2117892	31.07
99.792	112	2118008	31.00
99.792	114	2118120	30.98
99.792	116	2118228	30.93
99.792	118	2118336	30.89
99.792	120	2118444	30.98
99.792	122	2118540	31.22
99.792	124	2118640	31.02
99.792	126	2118740	30.97
99.792	128	2118832	30.92
99.792	130	2118928	30.27
99.792	132	2119024	30.68
99.792	134	2119120	31.25
99.792	136	2119216	31.29
99.792	138	2119300	31.34
99.792	140	2119396	31.21
99.792	142	2119484	30.92
99.792	144	2119580	30.92
99.792	146	2119664	30.99
99.792	148	2119748	30.85
99.792	150	2119832	30.71
99.792	152	2119916	30.70
99.792	154	2119996	30.64
99.792	156	2120084	30.52
99.792	158	2120160	31.41
99.792	160	2120240	31.45
99.792	162	2120316	31.19
99.792	164	2120400	31.47
99.792	166	2120484	31.79
99.792	168	2120560	31.73
99.792	170	2120640	31.63
99.792	172	2120712	31.82
99.792	174	2120788	31.92
99.792	176	2120860	31.65
99.792	178	2120940	31.64
99.792	180	2121008	31.63
99.792	182	2121080	31.53
99.792	184	2121148	31.62
99.792	186	2121216	31.67
99.792	188	2121284	31.49
99.792	190	2121352	31.51
99.792	192	2121424	31.40
99.792	194	2121492	31.29
99.792	196	2121560	31.32
99.792	198	2121628	31.65
99.792	200	2121700	31.52
99.782	10	2104352	10.91
99.782	12	2104784	13.37
99.782	14	2105336	13.84
99.782	16	2105948	14.52
99.782	18	2106632	19.38
99.782	20	2107348	19.61
99.782	22	2108076	19.91
99.782	24	2108708	19.93
99.782	26	2109128	21.18
99.782	28	2109512	20.87
99.782	30	2109908	21.45
99.782	32	2110304	21.06
99.782	34	2110696	21.33
99.782	36	2111092	21.96
99.782	38	2111492	23.73
99.782	40	2111888	24.16
99.782	42	2112284	23.78
99.782	44	2112684	24.65
99.782	46	2113000	24.51
99.782	48	2113284	24.26
99.782	50	2113564	24.65
99.782	52	2113836	24.98
99.782	54	2114108	24.42
99.782	56	2114368	27.72
99.782	58	2114568	28.46
99.782	60	2114772	28.51
99.782	62	2114976	28.75
99.782	64	2115172	28.23
99.782	66	2115372	27.81
99.782	68	2115568	27.77
99.782	70	2115768	30.38
99.782	72	2115968	29.45
99.782	74	2116164	29.60
99.782	76	2116364	29.45
99.782	78	2116532	29.17
99.782	80	2116700	29.58
99.782	82	2116872	29.67
99.782	84	2117036	29.59
99.782	86	2117204	29.47
99.782	88	2117360	29.26
99.782	90	2117504	29.46
99.782	92	2117644	29.19
99.782	94	2117792	29.09
99.782	96	2117940	28.25
99.782	98	2118084	28.33
99.782	100	2118228	28.87
99.782	102	2118368	29.71
99.782	104	2118500	29.84
99.782	106	2118644	29.56
99.782	108	2118784	29.88
99.782	110	2118900	31.12
99.782	112	2119020	31.14
99.782	114	2119136	31.07
99.782	116	2119248	31.14
99.782	118	2119364	31.01
99.782	120	2119480	30.88
99.782	122	2119588	31.23
99.782	124	2119692	31.05
99.782	126	2119792	31.05
99.782	128	2119892	31.07
99.782	130	2119996	30.75
99.782	132	2120092	30.74
99.782	134	2120188	31.37
99.782	136	2120292	31.43
99.782	138	2120388	31.48
99.782	140	2120488	31.30
99.782	142	2120576	30.99
99.782	144	2120664	30.99
99.782	146	2120756	30.99
99.782	148	2120848	31.07
99.782	150	2120936	30.73
99.782	152	2121028	30.51
99.782	154	2121112	30.72
99.782	156	2121200	30.54
99.782	158	2121280	30.73
99.782	160	2121368	31.56
99.782	162	2121452	31.29
99.782	164	2121536	31.63
99.782	166	2121624	31.59
99.782	168	2121708	31.86
99.782	170	2121788	31.71
99.782	172	2121868	31.69
99.782	174	2121948	31.97
99.782	176	2122016	31.75
99.782	178	2122100	31.69
99.782	180	2122176	31.74
99.782	182	2122252	31.68
99.782	184	2122328	31.54
99.782	186	2122396	31.79
99.782	188	2122472	31.70
99.782	190	2122540	31.62
99.782	192	2122612	31.58
99.782	194	2122692	31.23
99.782	196	2122760	31.32
99.782	198	2122832	31.41
99.782	200	2122900	31.72
99.771	10	2104712	10.90
99.771	12	2105156	13.31
99.771	14	2105732	13.82
99.771	16	2106372	14.50
99.771	18	2107088	19.43
99.771	20	2107832	19.61
99.771	22	2108584	19.87
99.771	24	2109272	19.97
99.771	26	2109704	21.11
99.771	28	2110112	20.84
99.771	30	2110520	20.99
99.771	32	2110932	21.07
99.771	34	2111348	21.39
99.771	36	2111756	21.95
99.771	38	2112176	23.82
99.771	40	2112588	24.17
99.771	42	2113004	23.55
99.771	44	2113424	24.61
99.771	46	2113768	24.75
99.771	48	2114068	24.14
99.771	50	2114360	24.64
99.771	52	2114640	24.94
99.771	54	2114924	24.42
99.771	56	2115196	27.10
99.771	58	2115416	28.49
99.771	60	2115628	28.69
99.771	62	2115844	28.78
99.771	64	2116044	28.24
99.771	66	2116260	27.93
99.771	68	2116456	27.99
99.771	70	2116668	30.35
99.771	72	2116868	29.44
99.771	74	2117080	29.71
99.771	76	2117288	29.49
99.771	78	2117468	29.29
99.771	80	2117644	29.42
99.771	82	2117824	29.46
99.771	84	2118000	29.66
99.771	86	2118180	29.52
99.771	88	2118344	29.45
99.771	90	2118500	29.61
99.771	92	2118652	29.23
99.771	94	2118804	29.15
99.771	96	2118964	29.05
99.771	98	2119108	28.46
99.771	100	2119248	28.96
99.771	102	2119392	29.77
99.771	104	2119540	29.81
99.771	106	2119688	29.62
99.771	108	2119832	29.74
99.771	110	2119960	30.86
99.771	112	2120088	31.23
99.771	114	2120208	31.17
99.771	116	2120328	31.20
99.771	118	2120456	31.02
99.771	120	2120572	30.92
99.771	122	2120688	31.38
99.771	124	2120788	31.06
99.771	126	2120896	31.18
99.771	128	2121008	31.20
99.771	130	2121108	30.95
99.771	132	2121208	30.87
99.771	134	2121312	30.79
99.771	136	2121416	31.45
99.771	138	2121520	31.68
99.771	140	2121620	31.41
99.771	142	2121712	30.98
99.771	144	2121808	31.20
99.771	146	2121904	31.10
99.771	148	2122000	31.15
99.771	150	2122096	30.99
99.771	152	2122192	30.43
99.771	154	2122284	30.86
99.771	156	2122368	30.77
99.771	158	2122456	30.80
99.771	160	2122544	31.55
99.771	162	2122632	31.61
99.771	164	2122720	31.78
99.771	166	2122812	31.74
99.771	168	2122896	31.97
99.771	170	2122984	31.85
99.771	172	2123072	31.85
99.771	174	2123156	32.03
99.771	176	2123236	32.19
99.771	178	2123316	31.84
99.771	180	2123400	31.85
99.771	182	2123480	31.79
99.771	184	2123560	31.73
99.771	186	2123640	31.79
99.771	188	2123720	31.89
99.771	190	2123796	31.68
99.771	192	2123868	31.69
99.771	194	2123940	31.32
99.771	196	2124012	31.47
99.771	198	2124084	31.54
99.771	200	2124156	31.87
99.759	10	2105084	10.91
99.759	12	2105544	13.31
99.759	14	2106148	13.71
99.759	16	2106812	14.49
99.759	18	2107572	18.98
99.759	20	2108344	19.62
99.759	22	2109120	19.94
99.759	24	2109868	20.02
99.759	26	2110320	21.09
99.759	28	2110736	20.88
99.759	30	2111168	20.97
99.759	32	2111608	21.08
99.759	34	2112032	21.31
99.759	36	2112456	21.45
99.759	38	2112896	23.82
99.759	40	2113324	24.24
99.759	42	2113760	23.75
99.759	44	2114204	24.56
99.759	46	2114584	24.63
99.759	48	2114888	24.08
99.759	50	2115192	24.63
99.759	52	2115480	24.93
99.759	54	2115780	24.45
99.759	56	2116076	27.18
99.759	58	2116304	28.57
99.759	60	2116532	28.62
99.759	62	2116752	28.62
99.759	64	2116968	28.30
99.759	66	2117176	28.05
99.759	68	2117396	27.18
99.759	70	2117608	29.79
99.759	72	2117828	30.62
99.759	74	2118044	29.60
99.759	76	2118260	29.61
99.759	78	2118460	29.40
99.759	80	2118648	29.57
99.759	82	2118836	29.58
99.759	84	2119020	29.65
99.759	86	2119200	29.64
99.759	88	2119384	29.46
99.759	90	2119548	29.43
99.759	92	2119712	29.49
99.759	94	2119872	28.98
99.759	96	2120024	29.11
99.759	98	2120176	28.36
99.759	100	2120328	28.36
99.759	102	2120476	28.62
99.759	104	2120628	29.92
99.759	106	2120784	29.68
99.759	108	2120936	29.71
99.759	110	2121076	30.65
99.759	112	2121200	31.36
99.759	114	2121332	31.27
99.759	116	2121468	31.29
99.759	118	2121588	31.15
99.759	120	2121716	31.09
99.759	122	2121840	31.53
99.759	124	2121948	31.33
99.759	126	2122060	31.38
99.759	128	2122168	31.17
99.759	130	2122276	31.08
99.759	132	2122380	30.51
99.759	134	2122492	30.92
99.759	136	2122592	31.53
99.759	138	2122704	31.70
99.759	140	2122808	31.64
99.759	142	2122912	31.41
99.759	144	2123012	31.20
99.759	146	2123112	31.19
99.759	148	2123212	31.27
99.759	150	2123316	31.14
99.759	152	2123412	30.97
99.759	154	2123504	30.96
99.759	156	2123596	30.89
99.759	158	2123692	30.76
99.759	160	2123784	31.74
99.759	162	2123880	31.75
99.759	164	2123968	31.47
99.759	166	2124060	31.79
99.759	168	2124156	32.13
99.759	170	2124248	32.08
99.759	172	2124344	31.97
99.759	174	2124432	32.14
99.759	176	2124512	32.16
99.759	178	2124600	31.98
99.759	180	2124696	31.94
99.759	182	2124776	31.94
99.759	184	2124864	31.79
99.759	186	2124948	31.93
99.759	188	2125024	31.99
99.759	190	2125100	31.81
99.759	192	2125176	31.82
99.759	194	2125252	31.76
99.759	196	2125332	31.33
99.759	198	2125404	31.60
99.759	200	2125484	31.50
99.747	10	2105472	8.39
99.747	12	2105952	13.27
99.747	14	2106580	13.72
99.747	16	2107280	13.56
99.747	18	2108052	19.00
99.747	20	2108860	19.59
99.747	22	2109676	20.08
99.747	24	2110476	19.94
99.747	26	2110940	21.03
99.747	28	2111388	21.19
