Thresh%	Bins	bytes	pSNR
95.923	162	2556500	41.70
95.923	164	2557992	41.94
95.923	166	2559280	41.90
95.923	168	2561268	41.91
95.923	170	2562888	41.79
95.923	172	2563856	42.09
95.923	174	2565680	41.97
95.923	176	2566776	42.17
95.923	178	2567736	41.97
95.923	180	2569232	41.98
95.923	182	2570892	42.06
95.923	184	2571704	42.14
95.923	186	2573216	42.04
95.923	188	2574444	42.24
95.923	190	2575064	41.90
95.923	192	2577020	42.22
95.923	194	2578124	41.99
95.923	196	2579172	42.23
95.923	198	2580276	42.32
95.923	200	2581412	42.06
95.719	10	2232212	17.55
95.719	12	2232560	22.45
95.719	14	2233576	23.36
95.719	16	2235924	24.66
95.719	18	2241404	25.43
95.719	20	2242744	25.77
95.719	22	2251644	26.32
95.719	24	2261828	26.50
95.719	26	2271584	26.95
95.719	28	2285676	27.08
95.719	30	2290592	27.24
95.719	32	2307476	26.54
95.719	34	2307488	28.11
95.719	36	2320392	28.17
95.719	38	2398036	28.01
95.719	40	2333912	27.68
95.719	42	2338384	27.98
95.719	44	2345212	27.59
95.719	46	2349728	27.16
95.719	48	2349756	27.47
95.719	50	2357348	27.54
95.719	52	2435304	27.78
95.719	54	2368800	27.88
95.719	56	2373088	27.82
95.719	58	2446804	33.35
95.719	60	2384256	33.34
95.719	62	2456704	34.15
95.719	64	2461056	34.57
95.719	66	2406860	34.55
95.719	68	2406644	34.34
95.719	70	2470912	34.29
95.719	72	2475360	34.86
95.719	74	2479408	34.80
95.719	76	2422484	35.00
95.719	78	2486804	34.85
95.719	80	2489472	34.56
95.719	82	2492884	34.55
95.719	84	2496012	35.09
95.719	86	2498520	34.90
95.719	88	2501464	35.08
95.719	90	2504412	34.22
95.719	92	2507812	35.22
95.719	94	2510480	35.47
95.719	96	2512624	34.86
95.719	98	2514252	35.00
95.719	100	2517604	35.38
95.719	102	2519496	35.11
95.719	104	2521568	35.31
95.719	106	2524428	35.51
95.719	108	2526848	34.96
95.719	110	2529436	35.33
95.719	112	2531124	35.27
95.719	114	2533820	35.27
95.719	116	2535776	35.35
95.719	118	2537852	35.33
95.719	120	2540388	35.48
95.719	122	2542216	35.24
95.719	124	2544600	35.36
95.719	126	2546732	35.31
95.719	128	2548872	35.52
95.719	130	2550888	35.63
95.719	132	2552596	35.55
95.719	134	2554652	35.12
95.719	136	2556916	35.51
95.719	138	2558880	35.66
95.719	140	2560208	35.51
95.719	142	2562576	35.40
95.719	144	2563904	35.49
95.719	146	2566088	35.21
95.719	148	2568388	35.62
95.719	150	2569688	35.62
95.719	152	2571628	35.70
95.719	154	2573068	35.34
95.719	156	2574260	41.92
95.719	158	2576660	41.84
95.719	160	2578412	42.09
95.719	162	2579688	41.98
95.719	164	2581528	41.98
95.719	166	2583592	41.94
95.719	168	2584852	42.14
95.719	170	2586600	42.02
95.719	172	2587572	42.12
95.719	174	2588988	42.16
95.719	176	2590400	42.37
95.719	178	2591996	42.06
95.719	180	2592932	42.03
95.719	182	2594768	42.20
95.719	184	2595644	42.35
95.719	186	2596832	42.45
95.719	188	2598572	42.39
95.719	190	2599624	42.42
95.719	192	2600784	42.24
95.719	194	2602240	42.42
95.719	196	2603344	42.41
95.719	198	2604612	42.55
95.719	200	2605836	42.26
95.505	10	2238928	17.55
95.505	12	2239276	22.44
95.505	14	2240300	23.35
95.505	16	2242668	24.65
95.505	18	2248268	25.43
95.505	20	2249676	25.76
95.505	22	2258744	26.31
95.505	24	2269308	26.49
95.505	26	2279464	26.96
95.505	28	2293896	27.08
95.505	30	2298960	27.24
95.505	32	2316436	27.30
95.505	34	2316472	28.11
95.505	36	2330148	28.17
95.505	38	2338596	28.04
95.505	40	2346196	27.74
95.505	42	2349212	27.98
95.505	44	2355884	27.59
95.505	46	2361120	27.17
95.505	48	2361200	27.47
95.505	50	2445884	27.46
95.505	52	2452408	27.93
95.505	54	2381272	27.88
95.505	56	2385012	27.87
95.505	58	2396164	32.65
95.505	60	2470364	33.52
95.505	62	2474916	34.16
95.505	64	2407648	34.43
95.505	66	2482836	34.36
95.505	68	2420564	34.37
95.505	70	2491472	34.30
95.505	72	2432660	34.99
95.505	74	2437780	34.94
95.505	76	2499572	34.87
95.505	78	2505724	34.90
95.505	80	2508540	34.58
95.505	82	2511496	34.54
95.505	84	2515436	35.12
95.505	86	2518720	34.95
95.505	88	2521976	35.00
95.505	90	2525660	34.71
95.505	92	2528576	35.22
95.505	94	2531260	35.45
95.505	96	2533696	34.93
95.505	98	2536236	34.98
95.505	100	2538480	34.75
95.505	102	2540948	35.16
95.505	104	2543536	35.52
95.505	106	2546008	35.32
95.505	108	2547712	35.17
95.505	110	2550456	35.29
95.505	112	2553476	35.28
95.505	114	2556084	35.46
95.505	116	2558100	35.25
95.505	118	2560388	35.50
95.505	120	2562648	35.57
95.505	122	2564976	35.22
95.505	124	2567204	35.55
95.505	126	2569444	35.14
95.505	128	2571312	35.40
95.505	130	2572860	35.65
95.505	132	2575996	35.56
95.505	134	2578468	35.24
95.505	136	2580504	35.30
95.505	138	2582484	35.62
95.505	140	2584268	35.59
95.505	142	2585948	35.54
95.505	144	2588112	35.54
95.505	146	2589548	35.28
95.505	148	2591684	35.69
95.505	150	2592364	35.66
95.505	152	2595656	35.50
95.505	154	2597416	35.69
95.505	156	2598640	35.53
95.505	158	2601232	41.93
95.505	160	2602396	42.20
95.505	162	2603532	42.18
95.505	164	2606236	42.17
95.505	166	2607596	42.13
95.505	168	2608508	42.21
95.505	170	2610800	42.28
95.505	172	2612888	42.09
95.505	174	2613904	42.23
95.505	176	2615868	42.29
95.505	178	2617288	42.45
95.505	180	2617828	42.32
95.505	182	2619704	42.36
95.505	184	2621240	42.44
95.505	186	2622160	42.49
95.505	188	2623896	42.39
95.505	190	2625028	42.62
95.505	192	2626180	42.25
95.505	194	2627812	42.61
95.505	196	2628944	42.55
95.505	198	2630232	42.58
95.505	200	2631512	42.70
95.280	10	2245992	17.54
95.280	12	2246344	22.42
95.280	14	2247376	23.34
95.280	16	2249820	24.64
95.280	18	2255480	25.42
95.280	20	2256980	25.76
95.280	22	2266208	26.30
95.280	24	2277224	26.50
95.280	26	2287960	26.96
95.280	28	2302896	27.09
95.280	30	2307396	27.24
95.280	32	2325828	27.30
95.280	34	2325716	28.12
95.280	36	2341552	28.19
95.280	38	2349196	28.05
95.280	40	2433484	27.70
95.280	42	2360312	27.98
95.280	44	2367800	28.35
95.280	46	2372560	27.17
95.280	48	2372572	27.63
95.280	50	2382632	27.50
95.280	52	2391456	27.59
95.280	54	2393740	27.89
95.280	56	2479132	27.87
95.280	58	2484196	32.63
95.280	60	2408160	33.76
95.280	62	2494056	34.13
95.280	64	2497548	34.26
95.280	66	2502412	34.31
95.280	68	2433768	34.69
95.280	70	2512412	34.15
95.280	72	2515188	34.93
95.280	74	2518912	34.88
95.280	76	2522580	34.51
95.280	78	2526284	34.88
95.280	80	2530064	34.65
95.280	82	2531696	35.01
95.280	84	2536536	35.15
95.280	86	2540732	34.96
95.280	88	2543524	34.96
95.280	90	2547272	34.90
95.280	92	2549792	35.19
95.280	94	2552344	35.46
95.280	96	2555384	35.10
95.280	98	2557848	34.95
95.280	100	2560776	35.31
95.280	102	2563416	35.15
95.280	104	2566312	35.26
95.280	106	2569032	35.28
95.280	108	2571412	35.52
95.280	110	2573664	35.03
95.280	112	2576472	35.25
95.280	114	2578732	35.46
95.280	116	2581344	35.33
95.280	118	2583480	35.48
95.280	120	2586152	35.50
95.280	122	2588568	35.44
95.280	124	2590940	35.49
95.280	126	2593560	35.17
95.280	128	2594996	35.42
95.280	130	2598036	35.64
95.280	132	2600364	35.60
95.280	134	2602808	35.47
95.280	136	2604284	35.22
95.280	138	2606804	35.43
95.280	140	2607180	35.78
95.280	142	2610788	35.64
95.280	144	2613076	35.63
95.280	146	2614784	35.51
95.280	148	2616532	35.77
95.280	150	2618864	35.70
95.280	152	2620152	35.61
95.280	154	2623244	35.77
95.280	156	2623636	35.32
95.280	158	2626356	42.22
95.280	160	2627852	42.16
95.280	162	2629824	42.35
95.280	164	2631296	42.32
95.280	166	2632784	42.40
95.280	168	2635660	42.28
95.280	170	2636392	42.44
95.280	172	2638584	42.33
95.280	174	2639448	42.57
95.280	176	2641228	42.55
95.280	178	2643040	42.76
95.280	180	2644748	42.45
95.280	182	2646000	42.40
95.280	184	2647668	42.55
95.280	186	2648772	42.80
95.280	188	2650128	42.82
95.280	190	2651976	42.82
95.280	192	2653164	42.80
95.280	194	2654356	42.60
95.280	196	2655628	42.86
95.280	198	2656980	42.79
95.280	200	2658340	42.95
95.044	10	2253408	17.54
95.044	12	2253764	22.40
95.044	14	2254796	23.33
95.044	16	2257268	24.63
95.044	18	2263040	25.41
95.044	20	2264600	25.75
95.044	22	2274696	26.31
95.044	24	2285432	26.50
95.044	26	2296256	26.96
95.044	28	2311864	27.09
95.044	30	2316168	27.24
95.044	32	2335548	27.31
95.044	34	2335564	28.12
95.044	36	2351604	28.19
95.044	38	2362520	28.04
95.044	40	2370000	27.75
95.044	42	2372588	28.08
95.044	44	2379936	28.35
95.044	46	2384652	27.18
95.044	48	2476164	27.60
95.044	50	2400176	27.51
95.044	52	2404008	27.62
95.044	54	2406780	27.76
95.044	56	2498540	27.98
95.044	58	2503860	27.74
95.044	60	2424080	33.56
95.044	62	2437512	34.38
95.044	64	2447188	34.36
95.044	66	2524104	34.74
95.044	68	2447880	34.58
95.044	70	2532296	34.20
95.044	72	2536332	33.86
95.044	74	2540236	34.88
95.044	76	2543260	34.83
95.044	78	2548056	34.86
95.044	80	2552012	34.60
95.044	82	2555224	34.49
95.044	84	2559736	35.20
95.044	86	2563268	35.32
95.044	88	2564384	35.03
95.044	90	2569888	34.90
95.044	92	2573108	35.27
95.044	94	2574892	35.25
95.044	96	2578836	35.35
95.044	98	2581400	35.03
95.044	100	2584464	35.21
95.044	102	2587272	35.49
95.044	104	2588536	35.30
95.044	106	2592808	35.31
95.044	108	2595264	35.64
95.044	110	2597996	35.05
95.044	112	2600784	35.44
95.044	114	2602088	35.53
95.044	116	2606188	35.46
95.044	118	2608176	35.40
95.044	120	2610660	35.39
95.044	122	2613480	35.48
95.044	124	2615964	35.31
95.044	126	2618664	35.46
95.044	128	2621144	35.39
95.044	130	2623336	35.68
95.044	132	2625700	35.74
95.044	134	2627836	35.71
95.044	136	2629888	35.22
95.044	138	2632812	35.61
95.044	140	2634632	35.77
95.044	142	2635780	35.66
95.044	144	2639220	35.50
95.044	146	2640752	35.65
95.044	148	2642852	35.38
95.044	150	2645228	35.73
95.044	152	2646068	35.74
95.044	154	2649220	35.60
95.044	156	2650572	35.63
95.044	158	2652280	42.39
95.044	160	2655400	42.29
95.044	162	2657212	42.53
95.044	164	2658364	42.64
95.044	166	2660452	42.51
95.044	168	2662564	42.49
95.044	170	2663176	42.84
95.044	172	2665156	42.63
95.044	174	2667404	42.46
95.044	176	2668800	42.63
95.044	178	2671112	42.61
95.044	180	2672680	42.91
95.044	182	2673508	42.63
95.044	184	2675556	42.74
95.044	186	2676620	42.84
95.044	188	2677704	42.85
95.044	190	2679932	42.80
95.044	192	2681084	42.78
95.044	194	2682380	42.63
95.044	196	2683912	42.99
95.044	198	2685276	42.92
95.044	200	2686756	42.95
94.796	10	2261220	17.55
94.796	12	2261576	22.39
94.796	14	2262616	23.33
94.796	16	2265100	24.62
94.796	18	2271340	25.41
94.796	20	2272884	25.79
94.796	22	2283104	26.32
94.796	24	2294000	26.49
94.796	26	2311344	26.77
94.796	28	2321508	27.09
94.796	30	2325432	27.24
94.796	32	2345376	27.31
94.796	34	2345376	28.13
94.796	36	2362360	28.19
94.796	38	2373472	28.23
94.796	40	2382440	27.75
94.796	42	2384888	28.09
94.796	44	2392300	28.36
94.796	46	2398084	27.59
94.796	48	2496608	27.24
94.796	50	2413256	27.51
94.796	52	2507356	27.63
94.796	54	2511816	27.50
94.796	56	2424696	27.95
94.796	58	2524440	27.76
94.796	60	2438212	33.42
94.796	62	2451932	34.41
94.796	64	2539228	34.31
94.796	66	2461276	34.89
94.796	68	2476708	34.68
94.796	70	2554192	34.22
94.796	72	2558548	33.80
94.796	74	2562616	34.94
94.796	76	2565896	34.93
94.796	78	2570024	34.93
94.796	80	2575176	34.75
94.796	82	2579252	34.56
94.796	84	2583804	34.58
94.796	86	2586772	35.21
94.796	88	2589652	35.00
94.796	90	2593180	34.96
94.796	92	2596020	34.38
94.796	94	2599980	35.27
94.796	96	2603212	35.62
94.796	98	2605908	34.89
94.796	100	2608168	35.13
94.796	102	2612048	35.52
94.796	104	2614620	35.24
94.796	106	2616560	35.45
94.796	108	2620424	35.44
94.796	110	2623660	35.10
94.796	112	2626252	35.46
94.796	114	2628372	35.35
94.796	116	2631684	35.50
94.796	118	2634252	35.32
94.796	120	2636904	35.59
94.796	122	2639528	35.64
94.796	124	2641196	35.33
94.796	126	2644692	35.66
94.796	128	2647056	35.24
94.796	130	2649244	35.49
94.796	132	2651572	35.76
94.796	134	2654752	35.67
94.796	136	2657892	35.34
94.796	138	2659880	35.40
94.796	140	2661740	35.75
94.796	142	2664428	35.81
94.796	144	2666676	35.65
94.796	146	2668956	35.63
94.796	148	2670600	35.49
94.796	150	2673332	35.75
94.796	152	2674764	35.80
94.796	154	2676820	35.62
94.796	156	2679496	35.80
94.796	158	2680932	35.29
94.796	160	2683208	42.58
94.796	162	2685496	42.74
94.796	164	2687368	42.71
94.796	166	2688908	42.52
94.796	168	2691384	42.69
94.796	170	2692928	42.61
94.796	172	2694444	42.76
94.796	174	2696104	42.65
94.796	176	2697584	42.99
94.796	178	2699236	42.87
94.796	180	2701172	43.11
94.796	182	2703076	42.84
94.796	184	2704424	42.79
94.796	186	2706132	42.87
94.796	188	2707528	43.11
94.796	190	2709048	43.21
94.796	192	2710752	43.17
94.796	194	2712084	43.16
94.796	196	2713548	42.95
94.796	198	2714788	43.25
94.796	200	2716332	43.16
94.536	10	2269392	17.54
94.536	12	2269748	22.38
94.536	14	2270820	23.32
94.536	16	2273376	24.61
94.536	18	2279684	25.40
94.536	20	2281784	25.78
94.536	22	2291684	26.31
94.536	24	2302788	26.49
94.536	26	2320656	26.77
94.536	28	2331168	27.09
94.536	30	2335392	27.24
94.536	32	2355920	27.31
94.536	34	2355924	28.13
94.536	36	2374504	28.19
94.536	38	2386020	28.23
94.536	40	2486756	27.79
94.536	42	2397548	27.98
94.536	44	2405264	27.92
94.536	46	2411692	27.59
94.536	48	2516740	27.10
94.536	50	2426620	27.52
94.536	52	2528104	27.65
94.536	54	2434104	27.78
94.536	56	2438356	27.96
94.536	58	2452480	27.82
94.536	60	2551812	33.25
94.536	62	2466660	34.43
94.536	64	2561588	34.31
94.536	66	2476040	34.92
94.536	68	2492272	34.70
94.536	70	2577284	34.26
94.536	72	2580920	34.33
94.536	74	2586172	35.07
94.536	76	2590504	34.96
94.536	78	2594008	34.85
94.536	80	2599240	34.92
94.536	82	2603576	34.70
94.536	84	2607644	34.70
94.536	86	2610744	35.25
94.536	88	2614520	35.05
94.536	90	2618236	35.12
94.536	92	2622584	34.45
94.536	94	2625428	35.33
94.536	96	2628752	35.64
94.536	98	2631464	35.05
94.536	100	2634644	35.10
94.536	102	2637616	34.87
94.536	104	2640356	35.29
94.536	106	2643540	35.47
94.536	108	2647008	35.46
94.536	110	2649252	35.41
94.536	112	2652712	35.31
94.536	114	2656100	35.37
94.536	116	2658568	35.59
94.536	118	2660676	35.39
94.536	120	2663808	35.57
94.536	122	2666672	35.59
94.536	124	2669388	35.35
94.536	126	2672480	35.60
94.536	128	2675232	35.34
94.536	130	2676736	35.51
94.536	132	2680200	35.74
94.536	134	2683120	35.70
94.536	136	2685928	35.56
94.536	138	2687528	35.31
94.536	140	2690684	35.54
94.536	142	2692368	35.87
94.536	144	2695056	35.73
94.536	146	2697756	35.71
94.536	148	2699084	35.66
94.536	150	2702008	35.83
94.536	152	2704576	35.80
94.536	154	2706372	35.75
94.536	156	2708924	35.87
94.536	158	2710376	35.51
94.536	160	2712052	42.69
94.536	162	2714708	42.65
94.536	164	2716788	42.97
94.536	166	2719604	42.80
94.536	168	2720796	42.75
94.536	170	2723012	42.81
94.536	172	2724032	43.07
94.536	174	2726956	42.95
94.536	176	2728440	42.92
94.536	178	2729752	43.05
94.536	180	2732196	42.94
94.536	182	2733620	43.25
94.536	184	2734700	42.91
94.536	186	2737068	43.08
94.536	188	2738220	43.21
94.536	190	2739276	43.22
94.536	192	2741700	43.16
94.536	194	2743044	43.14
94.536	196	2744480	43.04
94.536	198	2746124	43.36
94.536	200	2747736	43.28
94.263	10	2278004	17.54
94.263	12	2278364	22.38
94.263	14	2279468	23.29
94.263	16	2282016	24.60
94.263	18	2288508	25.39
94.263	20	2290684	25.77
94.263	22	2300904	26.32
94.263	24	2312124	26.49
94.263	26	2330312	26.77
94.263	28	2341624	27.09
94.263	30	2345724	27.24
94.263	32	2366880	27.31
94.263	34	2366892	28.13
94.263	36	2386076	28.20
94.263	38	2398484	28.23
94.263	40	2408988	27.76
94.263	42	2411180	27.99
94.263	44	2418620	27.92
94.263	46	2425860	27.59
94.263	48	2425876	27.64
94.263	50	2441848	27.52
94.263	52	2549924	27.56
94.263	54	2558100	27.39
94.263	56	2452952	27.96
94.263	58	2568728	27.76
94.263	60	2484924	33.19
94.263	62	2576520	33.35
94.263	64	2585052	34.29
94.263	66	2590944	34.72
94.263	68	2596300	34.50
94.263	70	2600492	34.34
94.263	72	2603600	34.45
94.263	74	2610944	35.06
94.263	76	2615516	35.00
94.263	78	2616656	35.02
94.263	80	2624780	35.05
94.263	82	2628280	34.71
94.263	84	2631672	34.71
94.263	86	2635924	35.27
94.263	88	2640152	35.11
94.263	90	2645404	35.14
94.263	92	2648792	34.83
94.263	94	2652376	35.35
94.263	96	2655208	35.61
94.263	98	2658444	35.21
94.263	100	2661448	35.06
94.263	102	2665056	35.43
94.263	104	2668284	35.28
94.263	106	2671580	35.41
94.263	108	2675164	35.39
94.263	110	2678336	35.68
94.263	112	2680664	35.11
94.263	114	2684136	35.33
94.263	116	2686668	35.61
94.263	118	2690328	35.48
94.263	120	2693012	35.43
94.263	122	2696280	35.66
94.263	124	2698428	35.57
94.263	126	2701720	35.44
94.263	128	2704408	35.49
94.263	130	2707596	35.48
94.263	132	2710024	35.78
94.263	134	2713024	35.84
94.263	136	2715208	35.76
94.263	138	2717868	35.31
94.263	140	2720836	35.70
94.263	142	2723368	35.83
94.263	144	2724628	35.74
94.263	146	2728292	35.64
94.263	148	2730036	35.73
94.263	150	2732040	35.47
94.263	152	2734028	35.87
94.263	154	2736960	35.86
94.263	156	2740024	35.67
94.263	158	2741920	35.87
94.263	160	2743268	35.71
94.263	162	2746544	42.70
94.263	164	2748316	43.01
94.263	166	2749700	43.05
94.263	168	2752808	42.84
94.263	170	2754672	43.15
94.263	172	2756320	43.07
94.263	174	2758296	43.11
94.263	176	2760724	42.94
94.263	178	2761964	43.36
94.263	180	2762672	43.15
94.263	182	2765792	43.44
94.263	184	2767780	43.00
94.263	186	2769136	43.14
94.263	188	2771048	43.23
94.263	190	2772528	43.42
94.263	192	2774104	43.25
94.263	194	2775828	43.52
94.263	196	2777344	43.53
94.263	198	2779024	43.30
94.263	200	2780360	43.62
93.976	10	2287032	17.53
93.976	12	2287400	22.37
93.976	14	2288512	23.26
93.976	16	2291096	24.59
93.976	18	2297844	25.38
93.976	20	2300052	25.77
93.976	22	2310672	26.30
93.976	24	2322056	26.49
93.976	26	2340664	26.77
93.976	28	2352372	27.09
93.976	30	2356844	27.24
93.976	32	2378392	27.31
93.976	34	2378404	28.13
93.976	36	2398728	28.20
93.976	38	2411304	28.23
93.976	40	2423936	28.19
93.976	42	2424836	27.99
93.976	44	2545440	27.89
93.976	46	2440220	27.59
93.976	48	2456692	27.20
93.976	50	2456712	27.52
93.976	52	2463824	27.60
93.976	54	2479308	27.55
93.976	56	2482596	27.92
93.976	58	2592552	27.84
93.976	60	2595992	33.48
93.976	62	2603552	33.68
93.976	64	2611348	34.29
93.976	66	2615932	34.32
93.976	68	2621692	34.51
93.976	70	2530684	34.53
93.976	72	2632240	34.44
93.976	74	2637028	35.07
93.976	76	2641808	35.03
93.976	78	2645664	34.65
93.976	80	2651500	35.02
93.976	82	2656256	34.77
93.976	84	2659748	35.07
93.976	86	2664136	35.35
93.976	88	2669072	35.14
93.976	90	2671548	35.14
93.976	92	2677076	35.00
93.976	94	2679580	35.36
93.976	96	2682712	35.63
93.976	98	2687288	35.29
93.976	100	2690436	35.13
93.976	102	2694152	35.32
93.976	104	2697584	35.61
93.976	106	2699352	35.30
93.976	108	2704356	35.58
93.976	110	2707352	35.74
93.976	112	2710292	35.35
93.976	114	2714228	35.55
93.976	116	2716280	35.49
93.976	118	2720048	35.48
93.976	120	2723504	35.54
93.976	122	2725848	35.59
93.976	124	2729988	35.73
93.976	126	2731840	35.38
93.976	128	2735196	35.75
93.976	130	2738596	35.51
93.976	132	2740712	35.57
93.976	134	2743024	35.85
93.976	136	2747088	35.76
93.976	138	2749520	35.43
93.976	140	2752492	35.51
93.976	142	2755128	35.88
93.976	144	2756956	35.91
93.976	146	2760808	35.75
93.976	148	2762624	35.72
93.976	150	2765760	35.66
93.976	152	2766196	35.93
93.976	154	2769372	35.85
93.976	156	2771796	35.74
93.976	158	2775416	35.93
93.976	160	2776052	35.45
93.976	162	2778968	43.01
93.976	164	2780780	42.94
93.976	166	2783364	43.17
93.976	168	2785180	43.16
93.976	170	2787648	43.21
93.976	172	2790392	43.08
93.976	174	2791996	43.34
93.976	176	2793968	43.32
93.976	178	2795972	43.21
93.976	180	2797604	43.37
93.976	182	2799860	43.55
93.976	184	2801440	43.62
93.976	186	2802536	43.23
93.976	188	2805048	43.36
93.976	190	2806600	43.57
93.976	192	2808216	43.55
93.976	194	2810096	43.50
93.976	196	2811656	43.48
93.976	198	2813356	43.39
93.976	200	2815116	43.71
93.675	10	2296500	17.53
93.675	12	2296872	22.36
93.675	14	2297992	23.24
93.675	16	2300608	24.58
93.675	18	2307456	25.37
93.675	20	2310152	25.75
93.675	22	2321052	26.25
93.675	24	2332368	26.49
93.675	26	2351436	26.77
93.675	28	2363508	27.09
93.675	30	2367896	27.24
93.675	32	2389884	27.31
93.675	34	2389876	28.13
93.675	36	2411372	28.20
93.675	38	2424428	28.24
93.675	40	2438172	28.19
93.675	42	2440232	28.00
93.675	44	2448488	28.01
93.675	46	2454728	27.59
93.675	48	2472272	27.20
93.675	50	2472320	27.52
93.675	52	2479616	27.60
93.675	54	2496044	27.96
93.675	56	2500496	27.92
93.675	58	2617512	27.95
93.675	60	2622716	32.76
93.675	62	2630920	33.63
93.675	64	2637460	34.32
93.675	66	2642276	34.36
93.675	68	2648308	34.44
93.675	70	2549248	34.84
93.675	72	2659416	34.09
93.675	74	2664404	33.84
93.675	76	2669520	34.99
93.675	78	2673432	34.98
93.675	80	2679676	34.98
93.675	82	2683548	34.99
93.675	84	2688316	34.61
93.675	86	2694380	34.85
93.675	88	2698088	35.40
93.675	90	2702344	35.24
93.675	92	2705788	35.06
93.675	94	2709760	35.41
93.675	96	2713116	35.36
93.675	98	2717180	35.73
93.675	100	2720504	34.99
93.675	102	2722864	35.23
93.675	104	2727580	35.63
93.675	106	2730740	35.35
